"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
400000,ING,2007,12,248,67,CAS,2007,SAMIENGI,2007-12-18,2007-12-18,,-762.910000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,69,CAS,2007,SAMIENGI,2007-12-18,2007-12-18,,-54.030000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,71,CAS,2007,DEGECOM,2007-12-18,2007-12-18,,-211.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,73,CAS,2007,GRAS,2007-12-18,2007-12-18,,-78.650000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,75,CAS,2007,GRAS,2007-12-18,2007-12-18,,-1210.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,77,CAS,2007,CIRCUIT,2007-12-18,2007-12-18,,-9680.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,79,CAS,2007,MEUSE,2007-12-18,2007-12-18,BCM 12/07,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,81,CAS,2007,GEVERS,2007-12-18,2007-12-18,BCM 12/07,-84.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,83,CAS,2007,DELCHAMB,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,85,CAS,2007,JIGAM,2007-12-18,2007-12-18,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,87,CAS,2007,JIGAM,2007-12-18,2007-12-18,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,89,CAS,2007,GROUPAS,2007-12-18,2007-12-18,,-78.650000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,101,CAS,2007,TENSACHE,2007-12-18,2007-12-18,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,103,CAS,2007,BODART &,2007-12-18,2007-12-18,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,109,CAS,2007,TECHNIFE,2007-12-18,2007-12-18,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,111,CAS,2007,IFE,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,115,CAS,2007,JACQUES,2007-12-18,2007-12-18,,-1210.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,117,CAS,2007,SECRETAR,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,119,CAS,2007,STRATINT,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,121,CAS,2007,THERMES,2007-12-18,2007-12-18,,-834.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,123,CAS,2007,ESSER,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,125,CAS,2007,PCS,2007-12-18,2007-12-18,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,127,CAS,2007,OUTIBEST,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,129,CAS,2007,LAMPIRI,2007-12-18,2007-12-18,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,131,CAS,2007,IMA,2007-12-18,2007-12-18,,-86.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,133,CAS,2007,IMA,2007-12-18,2007-12-18,,-86.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,135,CAS,2007,IMA,2007-12-18,2007-12-18,,-18.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,137,CAS,2007,GESFICO,2007-12-18,2007-12-18,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,248,139,CAS,2007,CBCVER,2007-12-18,2007-12-18,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,1,CAS,2007,ATELAVAU,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,3,CAS,2007,INTRADEL,2007-12-19,2007-12-19,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,5,CAS,2007,CREUTZ,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,7,CAS,2007,BALTUS,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,9,CAS,2007,DEXIACEN,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,11,CAS,2007,TELEVESD,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,13,CAS,2007,SOLIREM,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,15,CAS,2007,HERBIET,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,17,CAS,2007,SCHILLEW,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,19,CAS,2007,FIRKET,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,21,CAS,2007,GREGOIR,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,23,CAS,2007,GREGOIR,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,25,CAS,2007,RAMQUET,2007-12-19,2007-12-19,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,27,CAS,2007,GERADIN,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,29,CAS,2007,HENRYMER,2007-12-19,2007-12-19,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,31,CAS,2007,PUZAJ,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,33,CAS,2007,ATHOUTPL,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,35,CAS,2007,SAMIENGI,2007-12-19,2007-12-19,CFO,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,37,CAS,2007,GOSIN,2007-12-19,2007-12-19,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,39,CAS,2007,PROACTIS,2007-12-19,2007-12-19,CFO,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,41,CAS,2007,FINA,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,43,CAS,2007,ECOLE,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,45,CAS,2007,AXIMA,2007-12-19,2007-12-19,,-665.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,47,CAS,2007,PBCLERMO,2007-12-19,2007-12-19,,-665.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,49,CAS,2007,FROST,2007-12-19,2007-12-19,,-726.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,51,CAS,2007,RDCONSUL,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,53,CAS,2007,ABNETWOR,2007-12-19,2007-12-19,,-127.050000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,55,CAS,2007,JMVCOLAS,2007-12-19,2007-12-19,,-381.150000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,57,CAS,2007,TRUCK,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,59,CAS,2007,WAMETER,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,63,CAS,2007,CORMAN,2007-12-19,2007-12-19,,-47.570000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,65,CAS,2007,CRM,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,67,CAS,2007,KSTECHNI,2007-12-19,2007-12-19,,-60.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,71,CAS,2007,ALLEMAND,2007-12-19,2007-12-19,,-84.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,73,CAS,2007,AGROLAB,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,75,CAS,2007,ELLIX,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,77,CAS,2007,PUISSANC,2007-12-19,2007-12-19,,-568.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,79,CAS,2007,DRADIN,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,81,CAS,2007,SPACEBAR,2007-12-19,2007-12-19,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,83,CAS,2007,MEUSECOS,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,87,CAS,2007,URSPELT,2007-12-19,2007-12-19,,-54.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,89,CAS,2007,URSPELT,2007-12-19,2007-12-19,,-153.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,91,CAS,2007,RECMA,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,93,CAS,2007,MERCER,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,95,CAS,2007,FINANCIA,2007-12-19,2007-12-19,,-1936.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,97,CAS,2007,AMPI,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,99,CAS,2007,EURODIES,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,101,CAS,2007,BELGOMED,2007-12-19,2007-12-19,,-1539.280000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,103,CAS,2007,MEISTER,2007-12-19,2007-12-19,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,105,CAS,2007,EFA,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,107,CAS,2007,AHP,2007-12-19,2007-12-19,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,249,109,CAS,2007,POSTE,2007-12-19,2007-12-19,,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,1,CAS,2007,FORTPRIV,2007-12-20,2007-12-20,,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,3,CAS,2007,LUSIS,2007-12-20,2007-12-20,,-84.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,5,CAS,2007,LUSIS,2007-12-20,2007-12-20,,-278.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,7,CAS,2007,IDEALVE,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,9,CAS,2007,PROSANIT,2007-12-20,2007-12-20,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,11,CAS,2007,CRIF,2007-12-20,2007-12-20,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,13,CAS,2007,RAMQUET,2007-12-20,2007-12-20,,-42.720000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,15,CAS,2007,SOLCRESS,2007-12-20,2007-12-20,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,17,CAS,2007,DEXIASER,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,19,CAS,2007,HUPPER,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,21,CAS,2007,GLOBULE,2007-12-20,2007-12-20,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,23,CAS,2007,VBF,2007-12-20,2007-12-20,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,25,CAS,2007,VBF,2007-12-20,2007-12-20,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,27,CAS,2007,VBF,2007-12-20,2007-12-20,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,29,CAS,2007,VANDEGAA,2007-12-20,2007-12-20,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,31,CAS,2007,PIER&NAT,2007-12-20,2007-12-20,CFO,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,33,CAS,2007,EVENTIS,2007-12-20,2007-12-20,,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,35,CAS,2007,CK,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,37,CAS,2007,PLEIN,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,39,CAS,2007,MASEREEL,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,41,CAS,2007,OUTILAC,2007-12-20,2007-12-20,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,43,CAS,2007,EUROPA,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,45,CAS,2007,EQUIP,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,47,CAS,2007,GRAVAUBE,2007-12-20,2007-12-20,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,51,CAS,2007,PWC,2007-12-20,2007-12-20,,-242.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,53,CAS,2007,SODIELG,2007-12-20,2007-12-20,,-713.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,55,CAS,2007,GALVAMET,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,57,CAS,2007,BOKIAU,2007-12-20,2007-12-20,,-78.650000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,59,CAS,2007,GILLAM,2007-12-20,2007-12-20,,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,61,CAS,2007,WALCOM,2007-12-20,2007-12-20,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,63,CAS,2007,QUALIBEL,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,65,CAS,2007,EXPANSIO,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,67,CAS,2007,ATELIGRA,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,69,CAS,2007,CLOQUETT,2007-12-20,2007-12-20,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,71,CAS,2007,DEPAIRON,2007-12-20,2007-12-20,,-726.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,73,CAS,2007,ADS,2007-12-20,2007-12-20,,-281.320000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,75,CAS,2007,ADS,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,77,CAS,2007,PERRON,2007-12-20,2007-12-20,,-302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,79,CAS,2007,ELCOMETE,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,81,CAS,2007,CUYCKENS,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,83,CAS,2007,BONHEUR,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:34,550000,,0,,,,,
400000,ING,2007,12,250,177,CAS,2007,ECV,2007-12-20,2007-12-20,,-423.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,179,CAS,2007,GILFI,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,181,CAS,2007,HYGIENE,2007-12-20,2007-12-20,,-1210.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,183,CAS,2007,KPD,2007-12-20,2007-12-20,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,185,CAS,2007,MALMEFID,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,187,CAS,2007,ENSIVAL,2007-12-20,2007-12-20,,-689.010000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,189,CAS,2007,WINBOOKS,2007-12-20,2007-12-20,,-1210.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,191,CAS,2007,RAILS,2007-12-20,2007-12-20,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,250,193,CAS,2007,DEHOUSSE,2007-12-20,2007-12-20,,-261.360000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,1,CAS,2007,CORAIL,2007-12-21,2007-12-21,,-42.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,3,CAS,2007,SPI,2007-12-21,2007-12-21,,-86.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,5,CAS,2007,LIGNEBLE,2007-12-21,2007-12-21,,-484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,7,CAS,2007,SWDE,2007-12-21,2007-12-21,,-1815.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,9,CAS,2007,ADISIF,2007-12-21,2007-12-21,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,11,CAS,2007,BNB,2007-12-21,2007-12-21,,-968.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
400000,ING,2007,12,251,13,CAS,2007,MURAILLE,2007-12-21,2007-12-21,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:35,550000,,0,,,,,
