"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
400000,VEN,2007,7,703962,1,SAL,2007,PCSOLUTI,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703963,1,SAL,2007,PHYWE,2007-07-31,2007-08-31,,25.340000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,703000,,0,,,,,
400000,VEN,2007,7,703964,1,SAL,2007,PLDISTRI,2007-07-31,2007-08-31,,12.670000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,703000,,0,,,,,
400000,VEN,2007,7,703965,1,SAL,2007,PRAYON,2007-07-31,2007-08-31,,1994.890000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,**,,0,,,,,
400000,VEN,2007,7,703966,1,SAL,2007,RIBS,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703967,1,SAL,2007,ROBBINS,2007-07-31,2007-08-31,,271.950000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,703000,,0,,,,,
400000,VEN,2007,7,703968,1,SAL,2007,ROUHAR,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703969,1,SAL,2007,SALMES,2007-07-31,2007-08-31,,294.240000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,**,,0,,,,,
400000,VEN,2007,7,703970,1,SAL,2007,SERBI,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703971,1,SAL,2007,SILOX,2007-07-31,2007-08-31,,12.270000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,**,,0,,,,,
400000,VEN,2007,7,703972,1,SAL,2007,SIMONIS,2007-07-31,2007-08-31,,23.690000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,703000,,0,,,,,
400000,VEN,2007,7,703973,1,SAL,2007,SIOENNOR,2007-07-31,2007-08-31,,80.540000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,**,,0,,,,,
400000,VEN,2007,7,703974,1,SAL,2007,SKECHERS,2007-07-31,2007-08-31,,55.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,703000,,0,,,,,
400000,VEN,2007,7,703975,1,SAL,2007,SMIL,2007-07-31,2007-08-31,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703976,1,SAL,2007,SOBELVET,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703977,1,SAL,2007,SOBELVIN,2007-07-31,2007-08-31,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:53,702000,,0,,,,,
400000,VEN,2007,7,703978,1,SAL,2007,SOLCRESS,2007-07-31,2007-08-31,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,702000,,0,,,,,
400000,VEN,2007,7,703979,1,SAL,2007,SOUDRON,2007-07-31,2007-08-31,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703980,1,SAL,2007,SPA,2007-07-31,2007-08-31,,67.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703981,1,SAL,2007,SPADEL,2007-07-31,2007-08-31,,667.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703982,1,SAL,2007,STAR,2007-07-31,2007-08-31,,150.580000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703983,1,SAL,2007,STGOBAIN,2007-07-31,2007-08-31,,54.060000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703984,1,SAL,2007,STXMED,2007-07-31,2007-08-31,,484.220000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703985,1,SAL,2007,SYNACO,2007-07-31,2007-08-31,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703986,1,SAL,2007,TDS,2007-07-31,2007-08-31,,202.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,702000,,0,,,,,
400000,VEN,2007,7,703987,1,SAL,2007,TECHNOFL,2007-07-31,2007-08-31,,22.040000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703988,1,SAL,2007,TECHSPAC,2007-07-31,2007-08-31,,485.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703989,1,SAL,2007,TEMAS,2007-07-31,2007-08-31,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703990,1,SAL,2007,TENSACHE,2007-07-31,2007-08-31,,277.730000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703991,1,SAL,2007,TEST,2007-07-31,2007-08-31,,156.110000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703992,1,SAL,2007,TIGROUP,2007-07-31,2007-08-31,,80.940000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703993,1,SAL,2007,TMS,2007-07-31,2007-08-31,,208.520000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703994,1,SAL,2007,TNT,2007-07-31,2007-08-31,,101.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,702000,,0,,,,,
400000,VEN,2007,7,703995,1,SAL,2007,TOUSSNYS,2007-07-31,2007-08-31,,294.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,703996,1,SAL,2007,TRUCK,2007-07-31,2007-08-31,,70.520000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703997,1,SAL,2007,TRUFLO,2007-07-31,2007-08-31,,24.540000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703998,1,SAL,2007,UBP,2007-07-31,2007-08-31,,979.800000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,7,703999,1,SAL,2007,UNIJEP,2007-07-31,2007-08-31,,303.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,702000,,0,,,,,
400000,VEN,2007,7,704000,1,SAL,2007,UNITE,2007-07-31,2007-08-31,,181.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,704001,1,SAL,2007,VIELLEVO,2007-07-31,2007-08-31,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,704002,1,SAL,2007,WAMETER,2007-07-31,2007-08-31,,33.060000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,704003,1,SAL,2007,WIDRA,2007-07-31,2007-08-31,,56.570000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,7,704004,1,SAL,2007,ZINACOR,2007-07-31,2007-08-31,,57.360000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704005,1,SAL,2007,AQUATION,2007-08-03,2007-08-31,,242.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704006,1,SAL,2007,GJMMED,2007-08-07,2007-08-31,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704007,1,SAL,2007,ULGRECTO,2007-08-10,2007-08-31,,1672.510000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704008,1,SAL,2007,ULGRECTO,2007-08-10,2007-08-31,,1672.510000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704009,1,SAL,2007,ULGRECTO,2007-08-10,2007-08-31,,1672.510000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704010,1,SAL,2007,CBMT,2007-08-13,2007-08-31,,181.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704011,1,SAL,2007,MUNCK,2007-08-13,2007-08-31,,181.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704012,1,SAL,2007,HAUBRECH,2007-08-16,2007-08-31,,484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704013,1,SAL,2007,TERMINAL,2007-08-20,2007-08-31,,326.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704014,1,SAL,2007,FLYINGCA,2007-08-20,2007-08-31,,294.030000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704015,1,SAL,2007,TOBE,2007-08-21,2007-08-31,,484.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,493100,,0,,,,,
400000,VEN,2007,8,704016,1,SAL,2007,IALSPACE,2007-08-21,2007-08-31,,907.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,493100,,0,,,,,
400000,VEN,2007,8,704017,1,SAL,2007,JUFRAIS,2007-08-22,2007-08-31,,363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,493100,,0,,,,,
400000,VEN,2007,8,704018,1,SAL,2007,PRAGMANA,2007-08-27,2007-08-31,,242.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704019,1,SAL,2007,CARR,2007-08-28,2007-08-31,,730.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,704000,,0,,,,,
400000,VEN,2007,8,704020,1,SAL,2007,ATOLL,2007-08-30,2007-08-31,,314.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704021,1,SAL,2007,LIEGEBUS,2007-08-30,2007-08-31,,314.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,707000,,0,,,,,
400000,VEN,2007,8,704022,1,SAL,2007,ABXBELGI,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704023,1,SAL,2007,ACTIEFV,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704024,1,SAL,2007,AGRIPHAR,2007-08-31,2007-09-30,,718.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704025,1,SAL,2007,AGV,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704026,1,SAL,2007,ALAN,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704027,1,SAL,2007,ALIAS,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704028,1,SAL,2007,ALMAVA,2007-08-31,2007-09-30,,33.060000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704029,1,SAL,2007,ALPHALIB,2007-08-31,2007-09-30,,90.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,704000,,0,,,,,
400000,VEN,2007,8,704030,1,SAL,2007,ALTHEAS,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704031,1,SAL,2007,AMINCEM,2007-08-31,2007-09-30,,11.670000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704032,1,SAL,2007,ANGENOT,2007-08-31,2007-09-30,,90.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,704000,,0,,,,,
400000,VEN,2007,8,704033,1,SAL,2007,ARDENCLO,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704034,1,SAL,2007,AREVA,2007-08-31,2007-09-30,,82.440000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704035,1,SAL,2007,ARMSTRON,2007-08-31,2007-09-30,,117.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704036,1,SAL,2007,ARTICA,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704037,1,SAL,2007,AUTOMATI,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704038,1,SAL,2007,AUXIPRES,2007-08-31,2007-09-30,,90.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,704000,,0,,,,,
400000,VEN,2007,8,704039,1,SAL,2007,BALTEAUN,2007-08-31,2007-09-30,,501.740000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704040,1,SAL,2007,BEKAERT,2007-08-31,2007-09-30,,112.670000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704041,1,SAL,2007,BELGOTEC,2007-08-31,2007-09-30,,83.620000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704042,1,SAL,2007,BEMAC,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704043,1,SAL,2007,BHA,2007-08-31,2007-09-30,,68.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704044,1,SAL,2007,BRICTEUX,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704045,1,SAL,2007,BUZON,2007-08-31,2007-09-30,,111.420000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704046,1,SAL,2007,CAMBREX,2007-08-31,2007-09-30,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704047,1,SAL,2007,CARATDU,2007-08-31,2007-09-30,,151.160000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704048,1,SAL,2007,CCILV,2007-08-31,2007-09-30,,35.490000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704049,1,SAL,2007,CELEM,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704050,1,SAL,2007,CET,2007-08-31,2007-09-30,,77.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704051,1,SAL,2007,CLIMATEC,2007-08-31,2007-09-30,,162.180000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704052,1,SAL,2007,CMIENERG,2007-08-31,2007-09-30,,145.090000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704053,1,SAL,2007,CMIMOT,2007-08-31,2007-09-30,,129.120000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704054,1,SAL,2007,CMTF,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704055,1,SAL,2007,COBEPEX,2007-08-31,2007-09-30,,979.540000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704056,1,SAL,2007,COLONA,2007-08-31,2007-09-30,,22.040000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704057,1,SAL,2007,COPELAND,2007-08-31,2007-09-30,,3460.810000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704058,1,SAL,2007,CORMAN,2007-08-31,2007-09-30,,974.560000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704059,1,SAL,2007,COTOON,2007-08-31,2007-09-30,,928.680000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704060,1,SAL,2007,CPASHUY,2007-08-31,2007-09-30,,181.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704061,1,SAL,2007,CSI,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704062,1,SAL,2007,DALKIA,2007-08-31,2007-09-30,,108.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704063,1,SAL,2007,DBC,2007-08-31,2007-09-30,,53.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704064,1,SAL,2007,DEBRY,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704065,1,SAL,2007,DEDERIX,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704066,1,SAL,2007,DEGECOM,2007-08-31,2007-09-30,,468.270000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,706000,,0,,,,,
400000,VEN,2007,8,704067,1,SAL,2007,DEIOS,2007-08-31,2007-09-30,,528.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704068,1,SAL,2007,DELOITTE,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704069,1,SAL,2007,DERAEDIN,2007-08-31,2007-09-30,,301.340000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704070,1,SAL,2007,DERAIKEM,2007-08-31,2007-09-30,,366.190000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704071,1,SAL,2007,DETRY,2007-08-31,2007-09-30,,44.080000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704072,1,SAL,2007,DIDIMOTO,2007-08-31,2007-09-30,,235.950000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704073,1,SAL,2007,DIPIAZZA,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704074,1,SAL,2007,DIVERS,2007-08-31,2007-09-30,,50.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,704000,,0,,,,,
400000,VEN,2007,8,704075,1,SAL,2007,DMSYNERG,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704076,1,SAL,2007,DREVER,2007-08-31,2007-09-30,,75.260000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704077,1,SAL,2007,ECCI,2007-08-31,2007-09-30,,497.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,708000,,0,,,,,
400000,VEN,2007,8,704078,1,SAL,2007,ECM,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704079,1,SAL,2007,ECOSYSTE,2007-08-31,2007-09-30,,61.490000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704080,1,SAL,2007,ELOY,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704081,1,SAL,2007,ENERSYS,2007-08-31,2007-09-30,,31.940000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704082,1,SAL,2007,ENSIVAL,2007-08-31,2007-09-30,,400.160000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704083,1,SAL,2007,ETILUX,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704084,1,SAL,2007,EURODIES,2007-08-31,2007-09-30,,1638.060000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,**,,0,,,,,
400000,VEN,2007,8,704085,1,SAL,2007,EUROGENT,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704086,1,SAL,2007,EUROM,2007-08-31,2007-09-30,,899.540000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704087,1,SAL,2007,EUROVER,2007-08-31,2007-09-30,,33.060000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704088,1,SAL,2007,EXPRO,2007-08-31,2007-09-30,,11.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,703000,,0,,,,,
400000,VEN,2007,8,704089,1,SAL,2007,FABIOLA,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704090,1,SAL,2007,FACTORY,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704091,1,SAL,2007,FIGESCO,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:54,705000,,0,,,,,
400000,VEN,2007,8,704092,1,SAL,2007,FLEMAL,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,705000,,0,,,,,
400000,VEN,2007,8,704093,1,SAL,2007,FLYINGCA,2007-08-31,2007-09-30,,473.440000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,703000,,0,,,,,
400000,VEN,2007,8,704094,1,SAL,2007,FN,2007-08-31,2007-09-30,,55.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,703000,,0,,,,,
400000,VEN,2007,8,704095,1,SAL,2007,FNNH,2007-08-31,2007-09-30,,580.910000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,703000,,0,,,,,
400000,VEN,2007,8,704096,1,SAL,2007,FOREMDIR,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,705000,,0,,,,,
400000,VEN,2007,8,704097,1,SAL,2007,FORMALIA,2007-08-31,2007-09-30,,54.450000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,705000,,0,,,,,
400000,VEN,2007,8,704098,1,SAL,2007,FOYERLIS,2007-08-31,2007-09-30,,121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:03:55,703000,,0,,,,,
