"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
451000,VEN,2005,9,504374,3,SAL,2005,TLS,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr VIN,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504375,12,SAL,2005,TMS,2005-09-30,2005-10-30,LD2335   13/09/2005 1 FC* 2335 Ethiopie,-7.350000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504375,13,SAL,2005,TMS,2005-09-30,2005-10-30,AMB_ADM  26/09/2005 Frais administratifs,-14.280000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504376,3,SAL,2005,TONER,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme PE,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504377,4,SAL,2005,TOPINTER,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme MA,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504378,4,SAL,2005,TOURISME,2005-09-30,2005-10-30,GR0509 S 28/09/2005 Publicité Gagnez & R,-190.050000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504378,5,SAL,2005,TOURISME,2005-09-30,2005-10-30,REP2005S 28/09/2005 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504379,14,SAL,2005,TOUSSNYS,2005-09-30,2005-10-30,AMB_CBA  05/09/2005 Dossier CBA 443 : Ar,-20.580000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504379,15,SAL,2005,TOUSSNYS,2005-09-30,2005-10-30,LD2291   07/09/2005 1 FC* 2291 Arabie Sa,-44.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504380,4,SAL,2005,TPALM,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr DOH,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504381,5,SAL,2005,TPIM,2005-09-30,2005-10-30,TVA      21/09/2005 Immatriculation TVA,-14.840000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504382,8,SAL,2005,TRACE,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme PE,-31.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504384,3,SAL,2005,TRANSCOM,2005-09-30,2005-10-30,BELRENOU 28/09/2005 Certificat  Renouvel,-7.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504385,4,SAL,2005,TRANSFAI,2005-09-30,2005-10-30,GR0509 L 20/09/2005 Publicité Gagnez & R,-180.550000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504386,4,SAL,2005,TRANSMEC,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr DEL,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504387,4,SAL,2005,TRANSMET,2005-09-30,2005-10-30,REP2005L 28/09/2005 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504387,5,SAL,2005,TRANSMET,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr ERN,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504388,4,SAL,2005,TRICOBEL,2005-09-30,2005-10-30,BELRENOU 15/09/2005 Certificat  Renouvel,-7.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504388,5,SAL,2005,TRICOBEL,2005-09-30,2005-10-30,INSCRIPT 15/09/2005 Petit-déjeuner septe,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504389,3,SAL,2005,TROCANTE,2005-09-30,2005-10-30,BELRENOU 28/09/2005 Certificat  Renouvel,-7.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504392,3,SAL,2005,TRUSTHOU,2005-09-30,2005-10-30,GR0509 L 20/09/2005 Publicité Gagnez & R,-102.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504393,4,SAL,2005,TSI,2005-09-30,2005-10-30,INSCRIPT 12/09/2005 Part BCM 9/05 Mr DEC,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504394,5,SAL,2005,UBP,2005-09-30,2005-10-30,TRADUCT  29/09/2005 TRADUCTION 25/08/05,-363.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504395,3,SAL,2005,ULGCOLON,2005-09-30,2005-10-30,INSCRIPT 16/09/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504396,8,SAL,2005,UNIJEP,2005-09-30,2005-10-30,REP2005L 28/09/2005 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504396,9,SAL,2005,UNIJEP,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr HAN,-26.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504397,3,SAL,2005,UNION,2005-09-30,2005-10-30,INSCRIPT 15/09/2005 Petit-déjeuner septe,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504398,7,SAL,2005,UNIQUE,2005-09-30,2005-10-30,GR0509 L 20/09/2005 Publicité Gagnez & R,-262.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504398,8,SAL,2005,UNIQUE,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme HE,-15.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504398,9,SAL,2005,UNIQUE,2005-09-30,2005-10-30,INSCRIPT 16/09/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504399,4,SAL,2005,UNIQUEV,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme CH,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504400,3,SAL,2005,URBIS,2005-09-30,2005-10-30,REP2005L 28/09/2005 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504401,3,SAL,2005,URBISIMM,2005-09-30,2005-10-30,INSCRIPT 13/09/2005 Part BCM 9/05 Mr TIH,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504402,3,SAL,2005,VALGEER,2005-09-30,2005-10-30,INSCRIPT 16/09/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504403,3,SAL,2005,VANDEGAA,2005-09-30,2005-10-30,INSCRIPT 16/09/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504404,3,SAL,2005,VANGANS,2005-09-30,2005-10-30,INSCRIPT 07/09/2005 Part BCM 9/05 Mr DOD,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504405,3,SAL,2005,VANNERUM,2005-09-30,2005-10-30,BELSIGN  19/09/2005 Certificats Globalsi,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504406,5,SAL,2005,VECTIS,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme JO,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504406,6,SAL,2005,VECTIS,2005-09-30,2005-10-30,INSCRIPT 16/09/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504407,3,SAL,2005,VEDIORBX,2005-09-30,2005-10-30,GR0509 L 20/09/2005 Partenariat Gagnez &,-151.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504408,3,SAL,2005,VEDIORV,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mme DI,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504410,4,SAL,2005,VITIELLO,2005-09-30,2005-10-30,LD2439   23/09/2005 2 FC* 2439 Arabie Sa,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504411,4,SAL,2005,VRANCKEN,2005-09-30,2005-10-30,SAPINS   29/09/2005 Participat° Festival,-183.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504412,4,SAL,2005,WATTPLUS,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr GOD,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504413,4,SAL,2005,WIDRA,2005-09-30,2005-10-30,AMB_ADM  29/08/2005 Frais administratifs,-14.280000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504414,3,SAL,2005,WUST,2005-09-30,2005-10-30,REP2005L 28/09/2005 Présentation dans Ré,-119.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504415,5,SAL,2005,ZEBRE,2005-09-30,2005-10-30,INSCRIPT 12/09/2005 Part BCM 9/05 Mme AG,-15.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504416,4,SAL,2005,ZINACOR,2005-09-30,2005-10-30,INSCRIPT 20/09/2005 La délégation et l'a,-54.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,9,504417,4,SAL,2005,ZUMTOBEL,2005-09-30,2005-10-30,INSCRIPT 06/09/2005 Part BCM 9/05 Mr KRI,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504418,3,SAL,2005,SEMIOS,2005-10-07,2005-11-30,COTISAT  07/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504419,3,SAL,2005,ROYENSOU,2005-10-07,2005-11-30,COTISAT  07/10/2005 Cotisation 2006 Nv M,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504421,3,SAL,2005,MAISONFR,2005-10-12,2005-11-30,COTISAT  11/10/2005 Cotisation 2006 Nv M,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504422,3,SAL,2005,DEXIAWAR,2005-10-12,2005-11-30,COTISAT  12/10/2005 Cotisation 2006 Nv M,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504423,3,SAL,2005,LAMY,2005-10-12,2005-11-30,COTISAT  12/10/2005 Cotisation 2006 Nv M,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504424,3,SAL,2005,MISENPLA,2005-10-12,2005-11-30,COTISAT  12/10/2005 Cotisation 2006 Nv,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504425,3,SAL,2005,ULG,2005-10-12,2005-11-30,BCM9/05  12/10/2005 Part BCM 9/05 Mr MAR,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504426,3,SAL,2005,SLEGTEN,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504427,3,SAL,2005,MAGOTTIN,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504428,3,SAL,2005,MAGOTLG,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-31.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504429,3,SAL,2005,MAGOTTSA,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504430,3,SAL,2005,MAGOTPAR,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504431,3,SAL,2005,SOREGAM,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504432,3,SAL,2005,MEGACERA,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504433,3,SAL,2005,CERAMAG,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504434,3,SAL,2005,CERAPOLE,2005-10-13,2005-11-30,STAMODMB 13/10/2005 Honoraires publicati,-21.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504436,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,LEAD05S2 22/10/2005 La délégation et l'a,-220.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504437,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,BCM9/05  13/10/2005 Part BCM 9/05 Mme SE,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504438,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,BCM9/05  13/10/2005 Part BCM 9/05 Mme AL,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504439,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,BCM9/05  13/10/2005 Part BCM 9/05 Mr BER,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504440,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,BCM9/05  13/10/2005 Part BCM 9/05 Mr ANT,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504441,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,FOCSEC05 12/10/2005 Focus Secrétaires,-189.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504442,3,SAL,2005,FOREMDIR,2005-10-13,2005-11-30,PTDJ9/5L 22/10/2005 Petit-déj 16/09/05 M,-2.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504443,3,SAL,2005,FORTIS,2005-10-14,2005-11-30,INSCRIPT 03/10/2005 Part INEDIT2 3/10/05,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504444,3,SAL,2005,FORTIS,2005-10-14,2005-11-30,INSCRIPT 03/10/2005 Part INEDIT2 3/10/05,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504445,3,SAL,2005,FNNH,2005-10-17,2005-11-30,CATERING 17/10/2005 Parrainage soirées f,-9.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504446,3,SAL,2005,BERLITZ,2005-10-17,2005-11-30,GR0510 L 17/10/2005 Publicité Gagnez & R,-71.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504447,3,SAL,2005,ETCM,2005-10-19,2005-11-30,COTISAT  17/10/2005 Cotisation 2006 Nv m,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504448,3,SAL,2005,TERRY,2005-10-19,2005-11-30,COTISAT  17/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504449,3,SAL,2005,MOUSTIQU,2005-10-19,2005-11-30,COTISAT  18/10/2005 Cotisation 2006 Nv m,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504450,3,SAL,2005,SOCAMI,2005-10-25,2005-11-30,BELSIGN3 25/10/2005 Belsign classe 3,-10.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504451,4,SAL,2005,GFTECHNO,2005-10-25,2005-11-30,LD2704   25/10/2005 3 FC* 2704 Ethiopief,-22.050000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504452,3,SAL,2005,CANOPEE,2005-10-26,2005-11-30,COTISAT  25/10/2005 Cotisation 2006 Nv,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504453,3,SAL,2005,ONEMANAG,2005-10-26,2005-11-30,COTISAT  25/10/2005 Cotisation 2006 Nv m,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504454,3,SAL,2005,HERMES,2005-10-26,2005-11-30,COTISAT  26/10/2005 Cotisation 2006 Nv m,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504455,6,SAL,2005,CCILV,2005-10-27,2005-11-30,AMB_ADM  11/10/2005 Frais administratifs,-6.230000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504456,3,SAL,2005,DEJEOND,2005-10-28,2005-11-30,COTISAT  27/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504457,3,SAL,2005,PAVAN,2005-10-28,2005-11-30,CDROM    28/10/2005 CD ROM En plein dans,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504458,3,SAL,2005,VERLAINE,2005-10-28,2005-11-30,COTISAT  28/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504459,3,SAL,2005,DEFRANCE,2005-10-28,2005-11-30,COTISAT  28/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504460,5,SAL,2005,DEJEOND,2005-10-28,2005-11-30,SAPINS   27/10/2005 Participat° Festival,-183.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504460,6,SAL,2005,DEJEOND,2005-10-28,2005-11-30,COTISAT  28/10/2005 Cotisation 2006,-52.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504461,5,SAL,2005,EURODIES,2005-10-28,2005-11-30,LD2620   14/10/2005 1 AD* 2620 TurquieTO,-126.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504462,3,SAL,2005,BRICODIS,2005-10-31,2005-12-30,BCM9/05  30/10/2005 Part BCM 9/05 Mme CL,-5.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504463,4,SAL,2005,ABFCE,2005-10-31,2005-12-30,CONF05S2 11/10/2005 L'art de recevoir -,-8.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504464,3,SAL,2005,DEXIA,2005-10-31,2005-12-30,INSCRIPT 03/10/2005 Part INEDIT2 3/10/05,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504465,3,SAL,2005,FOREMDIR,2005-10-31,2005-12-30,INITIATI 30/10/2005 SALON INITIATIVES 20,-367.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504466,3,SAL,2005,RAILS,2005-10-31,2005-12-30,COTISAT  28/10/2005 Cotisation 2006 Nv m,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504468,4,SAL,2005,ACCESPLU,2005-10-31,2005-11-30,CDROM    28/10/2005 CD ROM En plein dans,-63.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504469,5,SAL,2005,ACCOLADE,2005-10-31,2005-11-30,INSCRIPT 11/10/2005 L'art de recevoir -,-12.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504470,4,SAL,2005,ACCUBEL,2005-10-31,2005-11-30,INSCRIPT 11/10/2005 L'art de recevoir -,-8.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504473,6,SAL,2005,ADIA,2005-10-31,2005-11-30,INIT     19/10/2005 Dej Initiative 19/10,-52.080000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504474,3,SAL,2005,ADMCHAUD,2005-10-31,2005-11-30,INSCRIPT 03/10/2005 Part INEDIT2 3/10/05,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504475,6,SAL,2005,ADS,2005-10-31,2005-11-30,GR0510 L 30/10/2005 Publicité G&R Catalo,-50.780000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504475,7,SAL,2005,ADS,2005-10-31,2005-11-30,INIT     19/10/2005 Dej Initiative 19/10,-26.040000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504476,4,SAL,2005,ADVANCED,2005-10-31,2005-11-30,INIT     19/10/2005 Dej Initiative 19/10,-26.040000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504477,4,SAL,2005,AEGIS,2005-10-31,2005-11-30,GR0510 L 30/10/2005 Publicité Gagnez & R,-239.190000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504478,4,SAL,2005,AGORA,2005-10-31,2005-11-30,INSCRIPT 03/10/2005 Part INEDIT2 3/10/05,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
451000,VEN,2005,10,504478,5,SAL,2005,AGORA,2005-10-31,2005-11-30,INIT     19/10/2005 Dej Initiative 19/10,-13.020000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:06:22,400000,,0,,,,,
