"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
702000,VEN,2006,12,606554,2,SAL,2006,ELLIX,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606554,3,SAL,2006,ELLIX,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606556,2,SAL,2006,ELOY,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606557,2,SAL,2006,EMMER,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606558,2,SAL,2006,ENJEU,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Ml,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606558,3,SAL,2006,ENJEU,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606558,4,SAL,2006,ENJEU,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606560,4,SAL,2006,ERNST,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606563,2,SAL,2006,ETANGS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606563,3,SAL,2006,ETANGS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606564,2,SAL,2006,ETHIAS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606565,2,SAL,2006,ETILUX,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606565,3,SAL,2006,ETILUX,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606566,2,SAL,2006,EULER,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606566,3,SAL,2006,EULER,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,ADM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606567,2,SAL,2006,EUROFIDE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606567,3,SAL,2006,EUROFIDE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606567,4,SAL,2006,EUROFIDE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606568,2,SAL,2006,EUROFIT,2006-12-31,2007-01-31,EUREGIO  18/12/2006 M Paramonov Conf. Ru,-85.000000,,,85.000000,NSS  21,17.850000,0.000000,,,,,1,,RI,EUREGIO,IREG,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606572,2,SAL,2006,EXPERIMM,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606575,2,SAL,2006,FASTBREA,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606580,2,SAL,2006,FORTIS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606580,3,SAL,2006,FORTIS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606580,4,SAL,2006,FORTIS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606581,2,SAL,2006,FORTISHE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606581,3,SAL,2006,FORTISHE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606581,4,SAL,2006,FORTISHE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606581,5,SAL,2006,FORTISHE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606582,2,SAL,2006,FORVINEX,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606587,2,SAL,2006,GALLERW,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606588,2,SAL,2006,GALTIER,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606592,2,SAL,2006,GECCI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606593,4,SAL,2006,GECCO,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606593,5,SAL,2006,GECCO,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606596,2,SAL,2006,GEVERS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606596,3,SAL,2006,GEVERS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606597,2,SAL,2006,GIETBODA,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606600,2,SAL,2006,GILSON,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606602,2,SAL,2006,GRAPHIPU,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606603,2,SAL,2006,GRAS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606603,3,SAL,2006,GRAS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606605,2,SAL,2006,GREOA,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606606,2,SAL,2006,GROUPAS,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606608,2,SAL,2006,GSM,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606608,3,SAL,2006,GSM,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606608,4,SAL,2006,GSM,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606608,5,SAL,2006,GSM,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606609,2,SAL,2006,GUARDIS,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606610,2,SAL,2006,HANNEQU,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,ADM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606611,2,SAL,2006,HARTRODT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606616,2,SAL,2006,HERMES,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606619,2,SAL,2006,HIGHTRAC,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,T,1094,,,1,,ADM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,2007,2007,1,2007-01-31,
702000,VEN,2006,12,606620,2,SAL,2006,HOLIDAY,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Ml,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606622,2,SAL,2006,HUPPERTZ,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606623,2,SAL,2006,HYGIENE,2006-12-31,2007-01-31,EP10DEC  04/12/2006 Entre'Preneurs 4/12/,-100.000000,,,100.000000,NSS  21,21.000000,0.000000,,,,,1,,EVENEM,ENTREP,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606627,2,SAL,2006,IDEEFIXE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606627,3,SAL,2006,IDEEFIXE,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606629,2,SAL,2006,IMMEDIA,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606630,2,SAL,2006,IMPRIMAT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606630,3,SAL,2006,IMPRIMAT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606630,4,SAL,2006,IMPRIMAT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606631,2,SAL,2006,IMPROVE,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,ADM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,2,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,3,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,4,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,5,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,6,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606634,7,SAL,2006,INGLG,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606635,2,SAL,2006,INGVERVI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606635,3,SAL,2006,INGVERVI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606635,4,SAL,2006,INGVERVI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606635,5,SAL,2006,INGVERVI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606635,6,SAL,2006,INGVERVI,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606636,2,SAL,2006,INITIALT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606636,3,SAL,2006,INITIALT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606636,4,SAL,2006,INITIALT,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606638,2,SAL,2006,INVER,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606638,3,SAL,2006,INVER,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606640,2,SAL,2006,ITSERVIC,2006-12-31,2007-01-31,BCMRE 12 18/12/2006 Part BCM RE 18/12/06,-50.000000,,,50.000000,NSS  21,10.500000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606641,5,SAL,2006,JOBIN,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606641,6,SAL,2006,JOBIN,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606641,7,SAL,2006,JOBIN,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606641,8,SAL,2006,JOBIN,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606641,9,SAL,2006,JOBIN,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mm,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
702000,VEN,2006,12,606643,2,SAL,2006,KALSCHVE,2006-12-31,2007-01-31,BCM12/06 18/12/2006 Part BCM 18/12/06 Mr,-30.000000,,,30.000000,NSS  21,6.300000,0.000000,,,,,1,,EVENEM,BCM4,NFIN,,,SCHILS,2008-01-07 13:07:01,400000,,0,,,,,
