"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
707000,VEN,2007,1,700291,2,SAL,2007,BOURS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-395.000000,,,395.000000,NSS  21,82.950000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700292,2,SAL,2007,BOUTIQUE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700293,2,SAL,2007,BRANDT,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700294,2,SAL,2007,BRASSART,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700295,2,SAL,2007,BRC,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700296,2,SAL,2007,BREELS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700297,2,SAL,2007,BRONKART,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700298,2,SAL,2007,BRUNDSEA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700299,2,SAL,2007,BRUYERES,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700300,2,SAL,2007,BTD,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700301,2,SAL,2007,BTE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700302,2,SAL,2007,BTK,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700303,2,SAL,2007,BUDGETRE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700304,2,SAL,2007,BUROMARK,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700305,2,SAL,2007,C2D,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700306,2,SAL,2007,CAMPANIL,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700307,2,SAL,2007,CANON,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700308,2,SAL,2007,CAPSAVE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700309,2,SAL,2007,CAPVERVI,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700310,2,SAL,2007,CAR,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700311,2,SAL,2007,CARATDU,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700312,2,SAL,2007,CARGLASS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700313,2,SAL,2007,CASINO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700314,2,SAL,2007,CBCBANQU,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700315,2,SAL,2007,CBCVER,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700316,2,SAL,2007,CCELG,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-546.000000,,,546.000000,NSS  21,114.660000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700317,2,SAL,2007,CCML,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700318,2,SAL,2007,CECOFORM,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700319,2,SAL,2007,CEFIMO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700320,2,SAL,2007,CENTRAPS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700321,2,SAL,2007,CENTREUR,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700322,2,SAL,2007,CEQUAL,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700323,2,SAL,2007,CERAN,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-546.000000,,,546.000000,NSS  21,114.660000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700324,2,SAL,2007,CERISIL,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700325,2,SAL,2007,CHADIS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700326,2,SAL,2007,CHATPELT,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700327,2,SAL,2007,CHAUDPRO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700328,2,SAL,2007,CHAUVEHE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-395.000000,,,395.000000,NSS  21,82.950000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700329,2,SAL,2007,CHEQUE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700330,2,SAL,2007,CHINERA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700331,2,SAL,2007,CHIRURGI,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700332,2,SAL,2007,CHRISCOM,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700333,2,SAL,2007,CIDINFOR,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700334,2,SAL,2007,CILE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-1470.000000,,,1470.000000,NSS  21,308.700000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700335,2,SAL,2007,CITIBANK,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700336,2,SAL,2007,CLEAR,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700337,2,SAL,2007,CLEO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700338,2,SAL,2007,CLIMAFRO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700339,2,SAL,2007,CMB,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-546.000000,,,546.000000,NSS  21,114.660000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700340,2,SAL,2007,CMI,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-1470.000000,,,1470.000000,NSS  21,308.700000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700341,2,SAL,2007,COCACOLA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700342,2,SAL,2007,COFATHEC,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700343,2,SAL,2007,COGEGAZ,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700344,2,SAL,2007,COJOINT,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700345,2,SAL,2007,COLAS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700346,2,SAL,2007,COLUB,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700347,2,SAL,2007,COMEDANO,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700348,2,SAL,2007,COMLINE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700349,2,SAL,2007,COMMFLEM,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-335.000000,,,335.000000,NSS  21,70.350000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700350,2,SAL,2007,COMPASS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700351,2,SAL,2007,COMPOSIT,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700352,2,SAL,2007,COMPUTER,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-395.000000,,,395.000000,NSS  21,82.950000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700353,2,SAL,2007,CONDROZ,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700354,2,SAL,2007,CONEN,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700355,2,SAL,2007,CONNECTI,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700356,2,SAL,2007,CONSEILS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700357,2,SAL,2007,CONSULTA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700358,2,SAL,2007,COONEN,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700359,2,SAL,2007,COPELAND,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-1470.000000,,,1470.000000,NSS  21,308.700000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700360,2,SAL,2007,CORETEC,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700361,2,SAL,2007,CORMAN,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-790.000000,,,790.000000,NSS  21,165.900000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700362,2,SAL,2007,CORNIAUD,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700363,2,SAL,2007,COSY,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700364,2,SAL,2007,COTERRE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700365,2,SAL,2007,COURS,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700366,2,SAL,2007,COURTVIN,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-400.000000,,,400.000000,NSS  21,84.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700367,2,SAL,2007,CPASLG,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700368,2,SAL,2007,CPL,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700369,2,SAL,2007,CPM,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700370,2,SAL,2007,CREAJOB,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700371,2,SAL,2007,CREYF,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-415.000000,,,415.000000,NSS  21,87.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700372,2,SAL,2007,CRIPEL,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700373,2,SAL,2007,CUBIC,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700374,2,SAL,2007,DANLY,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700375,2,SAL,2007,DANNEMAR,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700376,2,SAL,2007,DAOUST,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700377,2,SAL,2007,DARCI,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700378,2,SAL,2007,DARGIFRA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-315.000000,,,315.000000,NSS  21,66.150000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700379,2,SAL,2007,DARTAGNA,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-260.000000,,,260.000000,NSS  21,54.600000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700380,2,SAL,2007,DATASPHE,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
707000,VEN,2007,1,700381,2,SAL,2007,DBB,2007-01-12,2007-01-31,COTISAT  12/01/2007 Cotisation 2007,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,,,,,1,,MEMBER,COT,NFIN,,,SCHILS,2008-01-07 13:07:03,400000,,0,,,,,
