"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
400000,ING,2006,4,82,3,CAS,2006,BEJIMAC,2006-04-27,2006-04-27,,-12.480000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,5,CAS,2006,GRAPH,2006-04-27,2006-04-27,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,7,CAS,2006,ETHIAS,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,9,CAS,2006,BORDET,2006-04-27,2006-04-27,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,11,CAS,2006,ALGNEGOC,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,13,CAS,2006,ABATT,2006-04-27,2006-04-27,,-381.150000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,15,CAS,2006,FEDERAUT,2006-04-27,2006-04-27,,-314.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,17,CAS,2006,UBP,2006-04-27,2006-04-27,,-852.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,19,CAS,2006,UBP,2006-04-27,2006-04-27,,-66.740000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,21,CAS,2006,ANTICIP,2006-04-27,2006-04-27,,-302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,23,CAS,2006,IDSOFT,2006-04-27,2006-04-27,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,29,CAS,2006,MANPOWER,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,31,CAS,2006,MANPOWES,2006-04-27,2006-04-27,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,33,CAS,2006,LEENSMAR,2006-04-27,2006-04-27,,-153.390000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,35,CAS,2006,HEXCEL,2006-04-27,2006-04-27,,-1258.400000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,37,CAS,2006,ENVEMAT,2006-04-27,2006-04-27,,-193.830000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,39,CAS,2006,SITAWAL,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,41,CAS,2006,FEDERBXL,2006-04-27,2006-04-27,,-2415.180000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,47,CAS,2006,TECHNIFE,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,49,CAS,2006,NCI,2006-04-27,2006-04-27,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,51,CAS,2006,EUROPABA,2006-04-27,2006-04-27,,-326.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,53,CAS,2006,TROOSTWI,2006-04-27,2006-04-27,,-441.250000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,82,57,CAS,2006,TOURISME,2006-04-27,2006-04-27,,-2392.570000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,1,CAS,2006,BATS,2006-04-28,2006-04-28,,-227.200000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,3,CAS,2006,EULER,2006-04-28,2006-04-28,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,5,CAS,2006,RANDSTAD,2006-04-28,2006-04-28,,-150.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,7,CAS,2006,ERNSTYOU,2006-04-28,2006-04-28,,-150.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,9,CAS,2006,DELCOURJ,2006-04-28,2006-04-28,,-136.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,11,CAS,2006,DELCOURJ,2006-04-28,2006-04-28,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,13,CAS,2006,STANDARD,2006-04-28,2006-04-28,,-196.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,15,CAS,2006,PETERCAM,2006-04-28,2006-04-28,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,17,CAS,2006,LEM,2006-04-28,2006-04-28,,-45.980000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,19,CAS,2006,AVENIR,2006-04-28,2006-04-28,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,21,CAS,2006,GOSIN,2006-04-28,2006-04-28,,-871.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,23,CAS,2006,GENERATI,2006-04-28,2006-04-28,,-140.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,25,CAS,2006,UNIQUE,2006-04-28,2006-04-28,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,27,CAS,2006,UNIQUEV,2006-04-28,2006-04-28,,-90.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,31,CAS,2006,QUASYS,2006-04-28,2006-04-28,,-150.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,33,CAS,2006,DEBRY,2006-04-28,2006-04-28,,-99.330000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,35,CAS,2006,EDICOVER,2006-04-28,2006-04-28,,-2000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,37,CAS,2006,EDICOVER,2006-04-28,2006-04-28,,-2000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,39,CAS,2006,EDICOVER,2006-04-28,2006-04-28,,-2000.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,41,CAS,2006,EDICOVER,2006-04-28,2006-04-28,,-708.560000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,43,CAS,2006,STXMED,2006-04-28,2006-04-28,,-656.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,45,CAS,2006,DEIOS,2006-04-28,2006-04-28,,-363.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,47,CAS,2006,ALIAS,2006-04-28,2006-04-28,,-9.990000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,49,CAS,2006,COTOON,2006-04-28,2006-04-28,,-87.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,51,CAS,2006,AGORIA,2006-04-28,2006-04-28,,-834.900000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,53,CAS,2006,GIL,2006-04-28,2006-04-28,,-196.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,57,CAS,2006,DATATRAN,2006-04-28,2006-04-28,,-459.800000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,4,83,59,CAS,2006,NOVES,2006-04-28,2006-04-28,,-314.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,1,CAS,2006,ALTERYS,2006-05-02,2006-05-02,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,3,CAS,2006,CAIRN,2006-05-02,2006-05-02,,-9.990000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,5,CAS,2006,DENORME,2006-05-02,2006-05-02,,-314.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,7,CAS,2006,TAGADA,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,9,CAS,2006,COJOINT,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,11,CAS,2006,EXPRESSO,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,13,CAS,2006,DARGIFRA,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,15,CAS,2006,CHARLGUY,2006-05-02,2006-05-02,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,17,CAS,2006,STASELEC,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,19,CAS,2006,PROHOREC,2006-05-02,2006-05-02,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,21,CAS,2006,KEUTIENS,2006-05-02,2006-05-02,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,23,CAS,2006,SCAR,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,25,CAS,2006,MOULAN,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,27,CAS,2006,ACTE,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,29,CAS,2006,CIBLE,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,31,CAS,2006,CPL,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,33,CAS,2006,GEMACOSA,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,35,CAS,2006,ALPO,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,37,CAS,2006,FUSEAU,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,39,CAS,2006,CHARLFIN,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,41,CAS,2006,INTERIND,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,43,CAS,2006,GREISCH,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,45,CAS,2006,ADVANCED,2006-05-02,2006-05-02,,-240.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,47,CAS,2006,MMM,2006-05-02,2006-05-02,,-960.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,49,CAS,2006,PNCOMMUN,2006-05-02,2006-05-02,,-480.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,51,CAS,2006,TRANSLAT,2006-05-02,2006-05-02,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,53,CAS,2006,SOTRAGEX,2006-05-02,2006-05-02,,-1815.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,61,CAS,2006,DEGEN,2006-05-02,2006-05-02,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,65,CAS,2006,DINH,2006-05-02,2006-05-02,,-18.150000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,67,CAS,2006,FEDERBXL,2006-05-02,2006-05-02,,-2423.370000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,69,CAS,2006,SPACE,2006-05-02,2006-05-02,,-1995.280000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,73,CAS,2006,TECHNICU,2006-05-02,2006-05-02,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,75,CAS,2006,OBURO,2006-05-02,2006-05-02,,-860.310000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,77,CAS,2006,BIONUTRI,2006-05-02,2006-05-02,,-181.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,83,CAS,2006,STRATEGI,2006-05-02,2006-05-02,,-121.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,85,CAS,2006,MALTERIE,2006-05-02,2006-05-02,,-102.230000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,87,CAS,2006,SEI,2006-05-02,2006-05-02,,-750.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,89,CAS,2006,DIDIMOTO,2006-05-02,2006-05-02,,-9075.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,91,CAS,2006,FLEXPOIN,2006-05-02,2006-05-02,,-750.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,84,93,CAS,2006,CAPG,2006-05-02,2006-05-02,,-302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,5,CAS,2006,LUSIS,2006-05-03,2006-05-03,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,7,CAS,2006,FMCHATEA,2006-05-03,2006-05-03,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,9,CAS,2006,ELECTRBR,2006-05-03,2006-05-03,,-9075.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,11,CAS,2006,SPA,2006-05-03,2006-05-03,,-12.100000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,13,CAS,2006,FROST,2006-05-03,2006-05-03,,-50.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,15,CAS,2006,ISE,2006-05-03,2006-05-03,,-278.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,17,CAS,2006,JOBIN,2006-05-03,2006-05-03,,-2874.410000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,19,CAS,2006,PAULYVER,2006-05-03,2006-05-03,,-167.040000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,21,CAS,2006,AUTOMATI,2006-05-03,2006-05-03,,-86.700000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,23,CAS,2006,LUBRI,2006-05-03,2006-05-03,,-302.500000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,29,CAS,2006,ONEG,2006-05-03,2006-05-03,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,31,CAS,2006,GROUP4,2006-05-03,2006-05-03,,-75.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,33,CAS,2006,KAISER,2006-05-03,2006-05-03,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,35,CAS,2006,EUROVER,2006-05-03,2006-05-03,,-32.550000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,37,CAS,2006,TRAITEX,2006-05-03,2006-05-03,,-35.810000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,39,CAS,2006,ABC,2006-05-03,2006-05-03,,-36.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,41,CAS,2006,LIGNES,2006-05-03,2006-05-03,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,51,CAS,2006,SIMONETS,2006-05-03,2006-05-03,,-695.750000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,53,CAS,2006,IDEALCON,2006-05-03,2006-05-03,,-605.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,55,CAS,2006,CCIAACHE,2006-05-03,2006-05-03,,-522.720000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,57,CAS,2006,ACOUSTIX,2006-05-03,2006-05-03,,-72.600000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,59,CAS,2006,VERSPIER,2006-05-03,2006-05-03,,-51.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,61,CAS,2006,ALDAUTO,2006-05-03,2006-05-03,,-186.300000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
400000,ING,2006,5,85,63,CAS,2006,AGV,2006-05-03,2006-05-03,,-1815.000000,,,,,,,,,,,0,,,,,,,SCHILS,2008-01-07 13:00:00,550000,,0,,,,,
