"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
573000,CPS,2008,2,3257,2,CAS,2008,,2008-02-19,2008-02-19,TRANSFERT CPS,350.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:27,SCHILS,2008-03-10 16:39:27,580000,CAS,0,,,,,$9F392806
573000,CPS,2008,2,3258,2,CAS,2008,,2008-02-19,2008-02-19,JML + Optimum,-110.300000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:27,SCHILS,2008-03-10 16:39:27,616100,CAS,0,,,,,$38BD1E77
573000,CPS,2008,2,3259,2,CAS,2008,,2008-02-21,2008-02-21,CM + Spons Off,-194.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:28,SCHILS,2008-03-10 16:39:28,616100,CAS,0,,,,,$DAD5035E
573000,CPS,2008,2,3260,2,CAS,2008,,2008-02-21,2008-02-21,MS Resto,-310.100000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:28,SCHILS,2008-03-10 16:39:28,616100,CAS,0,,,,,$BE9728B6
573000,CPS,2008,2,3261,2,CAS,2008,MARICHAL,2008-02-21,2008-02-21,AJOUT CO   577,11.360000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:29,SCHILS,2008-03-10 16:39:29,400000,CAS,0,,,,,$FE03E068
573000,CPS,2008,2,3261,4,CAS,2008,MARICHAL,2008-02-21,2008-02-21,AJOUT CO   578,11.360000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:30,SCHILS,2008-03-10 16:39:30,400000,CAS,0,,,,,$18AD80FB
573000,CPS,2008,2,3262,2,CAS,2008,FTO,2008-02-22,2008-02-22,AJOUT CO   585,11.360000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:30,SCHILS,2008-03-10 16:39:30,400000,CAS,0,,,,,$D92994E4
573000,CPS,2008,2,3263,2,CAS,2008,,2008-02-25,2008-02-25,PN,-3.300000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:31,SCHILS,2008-03-10 16:39:31,613350,CAS,0,,,,,$0D3769ED
573000,CPS,2008,2,3264,2,CAS,2008,,2008-02-26,2008-02-26,TRANSFERT CPS,300.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:31,SCHILS,2008-03-10 16:39:31,580000,CAS,0,,,,,$AA9E2BD6
573000,CPS,2008,2,3265,2,CAS,2008,,2008-02-28,2008-02-28,TRANSFERT CPS,200.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:32,SCHILS,2008-03-10 16:39:32,580000,CAS,0,,,,,$EEA6D729
573000,CPS,2008,2,3266,2,CAS,2008,,2008-02-28,2008-02-28,TRANSFERT PS,650.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:32,SCHILS,2008-03-10 16:39:32,580000,CAS,0,,,,,$CB46D725
573000,CPS,2008,2,3268,2,CAS,2008,,2008-02-29,2008-02-29,CM,-280.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-19 10:05:20,SCHILS,2008-03-19 10:05:20,616100,CAS,0,,,,,$C7CDD10D
573000,CPS,2008,2,3269,2,CAS,2008,COLRUYT,2008-02-29,2008-02-29,Fournitures cu,-52.200000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:36,SCHILS,2008-03-10 16:39:36,440000,CAS,0,,,,,$928D6615
573000,CPS,2008,2,3270,2,CAS,2008,,2008-02-29,2008-02-29,Essuis,-10.000000,,,,,,,,,,,0,,,,,SCHILS,2008-03-10 16:39:37,SCHILS,2008-03-10 16:39:37,611200,CAS,0,,,,,$EF660253
573000,CPS,2008,3,3267,3,CAS,2008,,2008-03-13,2008-03-13,CM + STASSEN+S,-280.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:40,SCHILS,2008-04-09 12:14:40,616100,CAS,0,,,,,$CE535C99
573000,CPS,2008,3,3271,2,CAS,2008,,2008-03-13,2008-03-13,Comité gestion,-12.500000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:41,SCHILS,2008-04-09 12:14:41,613350,CAS,0,,,,,$D3DDC199
573000,CPS,2008,3,3272,2,CAS,2008,,2008-03-13,2008-03-13,Mèche foreuse,-2.930000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:42,SCHILS,2008-04-09 12:14:42,611200,CAS,0,,,,,$496C7354
573000,CPS,2008,3,3273,2,CAS,2008,COLRUYT,2008-03-13,2008-03-13,Piles,-40.520000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:43,SCHILS,2008-04-09 12:14:43,440000,CAS,0,,,,,$A0B97598
573000,CPS,2008,3,3274,2,CAS,2008,COLRUYT,2008-03-13,2008-03-13,fournitures,-67.390000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:44,SCHILS,2008-04-09 12:14:44,440000,CAS,0,,,,,$A0D4D3CD
573000,CPS,2008,3,3275,2,CAS,2008,,2008-03-14,2008-03-14,TRANSFERT CPS,850.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:44,SCHILS,2008-04-09 12:14:44,580000,CAS,0,,,,,$1226E0CC
573000,CPS,2008,3,3278,2,CAS,2008,,2008-03-17,2008-03-17,copies plans,-3.350000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:45,SCHILS,2008-04-09 12:14:45,601000,CAS,0,,,,,$AA2DF125
573000,CPS,2008,3,3279,2,CAS,2008,DIVERS,2008-03-18,2008-03-18,AJOUT MN 49649,45.980000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:46,SCHILS,2008-04-09 12:14:46,400000,CAS,0,,,,,$5F96CC8B
573000,CPS,2008,3,3279,4,CAS,2008,DIVERS,2008-03-18,2008-03-18,AJOUT MN 49650,45.980000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:46,SCHILS,2008-04-09 12:14:46,400000,CAS,0,,,,,$8BDAC70D
573000,CPS,2008,3,3279,6,CAS,2008,DIVERS,2008-03-18,2008-03-18,AJOUT MN 49648,45.980000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:46,SCHILS,2008-04-09 12:14:46,400000,CAS,0,,,,,$FDA8DB34
573000,CPS,2008,3,3280,2,CAS,2008,,2008-03-19,2008-03-19,,-2000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:47,SCHILS,2008-04-09 12:14:47,580000,CAS,0,,,,,$19BDF108
573000,CPS,2008,3,3281,2,CAS,2008,,2008-03-19,2008-03-19,TRANSFERT CPS,300.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:47,SCHILS,2008-04-09 12:14:47,580000,CAS,0,,,,,$43A6C025
573000,CPS,2008,3,3282,2,CAS,2008,IPL,2008-03-19,2008-03-19,Fournitures,-47.530000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:48,SCHILS,2008-04-09 12:14:48,440000,CAS,0,,,,,$ACBA335D
573000,CPS,2008,3,3283,2,CAS,2008,,2008-03-19,2008-03-19,Réunion Bureau,-17.600000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:49,SCHILS,2008-04-09 12:14:49,613350,CAS,0,,,,,$B05269C8
573000,CPS,2008,3,3284,2,CAS,2008,,2008-03-20,2008-03-20,Pt dej Energyt,-26.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:50,SCHILS,2008-04-09 12:14:50,613350,CAS,0,,,,,$5958B532
573000,CPS,2008,3,3285,2,CAS,2008,MECAMOLD,2008-03-21,2008-03-21,AJOUT CO   858,13.060000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:51,SCHILS,2008-04-09 12:14:51,400000,CAS,0,,,,,$F485C47E
573000,CPS,2008,3,3286,2,CAS,2008,PBCLERMO,2008-03-21,2008-03-21,AJOUT CO   859,13.060000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:51,SCHILS,2008-04-09 12:14:51,400000,CAS,0,,,,,$0957FAA2
573000,CPS,2008,3,3286,4,CAS,2008,PBCLERMO,2008-03-21,2008-03-21,AJOUT CO   860,11.360000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:51,SCHILS,2008-04-09 12:14:51,400000,CAS,0,,,,,$A792E340
573000,CPS,2008,3,3286,6,CAS,2008,PBCLERMO,2008-03-21,2008-03-21,AJOUT LD   767,44.370000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:52,SCHILS,2008-04-09 12:14:52,400000,CAS,0,,,,,$F44F16A9
573000,CPS,2008,3,3286,8,CAS,2008,PBCLERMO,2008-03-21,2008-03-21,AJOUT LD   768,44.370000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:52,SCHILS,2008-04-09 12:14:52,400000,CAS,0,,,,,$758D2AC2
573000,CPS,2008,3,3287,2,CAS,2008,,2008-03-26,2008-03-26,CM+Bricteux,-47.900000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:53,SCHILS,2008-04-09 12:14:53,616100,CAS,0,,,,,$494D053C
573000,CPS,2008,3,3288,2,CAS,2008,DOYEN,2008-03-26,2008-03-26,BCM 17/3/08,-53.580000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:53,SCHILS,2008-04-09 12:14:53,440000,CAS,0,,,,,$C6D3CBA2
573000,CPS,2008,3,3289,2,CAS,2008,,2008-03-26,2008-03-26,Achats TROPHY,-20.830000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:54,SCHILS,2008-04-09 12:14:54,601000,CAS,0,,,,,$4C14F2ED
573000,CPS,2008,3,3290,2,CAS,2008,,2008-03-26,2008-03-26,TRANSFERT CPS,500.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:54,SCHILS,2008-04-09 12:14:54,580000,CAS,0,,,,,$22742473
573000,CPS,2008,3,3291,2,CAS,2008,,2008-03-28,2008-03-28,TRANSFERT CPS,400.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:55,SCHILS,2008-04-09 12:14:55,580000,CAS,0,,,,,$9C0B8429
573000,CPS,2008,3,3292,2,CAS,2008,,2008-03-28,2008-03-28,,-2000.000000,,,,,,,,,,,0,,,,,SCHILS,2008-04-09 12:14:55,SCHILS,2008-04-09 12:14:55,580000,CAS,0,,,,,$4A119A4A
573000,CPS,2008,4,3293,2,CAS,2008,,2008-04-07,2008-04-07,Dépl.CL,-2.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:26,SCHILS,2008-05-07 12:17:26,615000,CAS,0,,,,,$BFA43C29
573000,CPS,2008,4,3294,2,CAS,2008,,2008-04-07,2008-04-07,EP DEJ,-31.850000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:27,SCHILS,2008-05-07 12:17:27,616100,CAS,0,,,,,$14D9B1D3
573000,CPS,2008,4,3295,2,CAS,2008,,2008-04-08,2008-04-08,TRANSFERT CPS,400.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:27,SCHILS,2008-05-07 12:17:27,580000,CAS,0,,,,,$21C7BA4D
573000,CPS,2008,4,3296,2,CAS,2008,,2008-04-08,2008-04-08,Essuis,-10.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:28,SCHILS,2008-05-07 12:17:28,611200,CAS,0,,,,,$FD9B59C6
573000,CPS,2008,4,3297,2,CAS,2008,,2008-04-09,2008-04-09,Reliures EP,-21.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:28,SCHILS,2008-05-07 12:17:28,601000,CAS,0,,,,,$E421CDB5
573000,CPS,2008,4,3298,2,CAS,2008,,2008-04-10,2008-04-10,Anti douleur P,-6.550000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:29,SCHILS,2008-05-07 12:17:29,613350,CAS,0,,,,,$EB0A4DEA
573000,CPS,2008,4,3299,2,CAS,2008,DIVERS,2008-04-11,2008-04-11,AJOUT OD 18352,6.860000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:30,SCHILS,2008-05-07 12:17:30,400000,CAS,0,,,,,$64BB2042
573000,CPS,2008,4,3300,2,CAS,2008,,2008-04-11,2008-04-11,Dépl. FB,-6.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:30,SCHILS,2008-05-07 12:17:30,615000,CAS,0,,,,,$29C5B771
573000,CPS,2008,4,3301,2,CAS,2008,,2008-04-14,2008-04-14,EP pr GB,-17.300000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:31,SCHILS,2008-05-07 12:17:31,615000,CAS,0,,,,,$478BA6D9
573000,CPS,2008,4,3302,2,CAS,2008,,2008-04-14,2008-04-14,TRANSFERT CPS,200.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:31,SCHILS,2008-05-07 12:17:31,580000,CAS,0,,,,,$1C078D46
573000,CPS,2008,4,3303,2,CAS,2008,,2008-04-14,2008-04-14,cm+sm,-15.750000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:32,SCHILS,2008-05-07 12:17:32,616100,CAS,0,,,,,$FB8C382C
573000,CPS,2008,4,3304,2,CAS,2008,,2008-04-15,2008-04-15,TRANSFERT CPS,350.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:32,SCHILS,2008-05-07 12:17:32,580000,CAS,0,,,,,$E9EB4997
573000,CPS,2008,4,3305,2,CAS,2008,FIPE,2008-04-16,2008-04-16,AJOUT OD 18364,121.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:33,SCHILS,2008-05-07 12:17:33,400000,CAS,0,,,,,$BAA9D3CA
573000,CPS,2008,4,3306,2,CAS,2008,BATS,2008-04-16,2008-04-16,AJOUT CO  1111,11.360000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:33,SCHILS,2008-05-07 12:17:33,400000,CAS,0,,,,,$B20152A5
573000,CPS,2008,4,3307,2,CAS,2008,,2008-04-16,2008-04-16,PN,-16.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:34,SCHILS,2008-05-07 12:17:34,613350,CAS,0,,,,,$51E78980
573000,CPS,2008,4,3308,2,CAS,2008,,2008-04-17,2008-04-17,TRANSFERT CPS,650.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:34,SCHILS,2008-05-07 12:17:34,580000,CAS,0,,,,,$A5D9F1AC
573000,CPS,2008,4,3309,2,CAS,2008,,2008-04-21,2008-04-21,Dépl. GB,-9.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:35,SCHILS,2008-05-07 12:17:35,615000,CAS,0,,,,,$4396CD07
573000,CPS,2008,4,3310,2,CAS,2008,,2008-04-21,2008-04-21,TRANSFERT CPS,150.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:35,SCHILS,2008-05-07 12:17:35,580000,CAS,0,,,,,$DC469622
573000,CPS,2008,4,3311,2,CAS,2008,AVA,2008-04-23,2008-04-23,Serviettes,-7.160000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:36,SCHILS,2008-05-07 12:17:36,440000,CAS,0,,,,,$98604441
573000,CPS,2008,4,3312,2,CAS,2008,AVA,2008-04-23,2008-04-23,Blocs numéroté,-12.900000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:36,SCHILS,2008-05-07 12:17:36,440000,CAS,0,,,,,$86DF5538
573000,CPS,2008,4,3313,2,CAS,2008,,2008-04-23,2008-04-23,Réparations si,-18.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:37,SCHILS,2008-05-07 12:17:37,611100,CAS,0,,,,,$82160D17
573000,CPS,2008,4,3315,2,CAS,2008,,2008-04-24,2008-04-24,TRANSFERT CPS,500.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:37,SCHILS,2008-05-07 12:17:37,580000,CAS,0,,,,,$D1E39F6E
573000,CPS,2008,4,3316,2,CAS,2008,,2008-04-24,2008-04-24,TRANSFERT CPS,1500.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:38,SCHILS,2008-05-07 12:17:38,580000,CAS,0,,,,,$687E55BA
573000,CPS,2008,4,3317,2,CAS,2008,,2008-04-24,2008-04-24,Comité directi,-19.050000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:38,SCHILS,2008-05-07 12:17:38,613350,CAS,0,,,,,$98D2075D
573000,CPS,2008,4,3317,4,CAS,2008,,2008-04-30,2008-04-30,Comité directi,-4.200000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:38,SCHILS,2008-05-07 12:17:38,613350,CAS,0,,,,,$70D8B852
573000,CPS,2008,4,3318,2,CAS,2008,COLRUYT,2008-04-24,2008-04-24,Fournitures,-23.090000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:39,SCHILS,2008-05-07 12:17:39,440000,CAS,0,,,,,$A75788BF
573000,CPS,2008,4,3319,2,CAS,2008,,2008-04-28,2008-04-28,Fournitures,-14.430000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:39,SCHILS,2008-05-07 12:17:39,613350,CAS,0,,,,,$D8D41BA6
573000,CPS,2008,4,3320,2,CAS,2008,,2008-04-28,2008-04-28,TRANSFERT CPS,100.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:40,SCHILS,2008-05-07 12:17:40,580000,CAS,0,,,,,$11B95AA9
573000,CPS,2008,4,3321,2,CAS,2008,,2008-04-29,2008-04-29,,-3552.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:40,SCHILS,2008-05-07 12:17:40,580000,CAS,0,,,,,$A7F9FC0B
573000,CPS,2008,4,3322,2,CAS,2008,,2008-04-29,2008-04-29,Timbres pr,-81.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:41,SCHILS,2008-05-07 12:17:41,612400,CAS,0,,,,,$D8D1F896
573000,CPS,2008,4,3323,2,CAS,2008,GB,2008-04-29,2008-04-29,Clés USB,-37.470000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:41,SCHILS,2008-05-07 12:17:41,440000,CAS,0,,,,,$3A743C51
573000,CPS,2008,4,3325,2,CAS,2008,DATAPRIN,2008-04-29,2008-04-29,gazelles,-29.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:42,SCHILS,2008-05-07 12:17:42,440000,CAS,0,,,,,$4E39705E
573000,CPS,2008,4,3326,2,CAS,2008,,2008-04-30,2008-04-30,TRANSFERT CPS,200.000000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:43,SCHILS,2008-05-07 12:17:43,580000,CAS,0,,,,,$CFCAF438
573000,CPS,2008,4,3327,2,CAS,2008,,2008-04-30,2008-04-30,PN+XC RTBF,-3.500000,,,,,,,,,,,0,,,,,SCHILS,2008-05-07 12:17:43,SCHILS,2008-05-07 12:17:43,613350,CAS,0,,,,,$6D5106C0
573000,CPS,2008,5,3328,2,CAS,2008,COLRUYT,2008-05-05,2008-05-05,Etagère,-21.950000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:46,SCHILS,2008-06-11 15:26:46,440000,CAS,0,,,,,$1B1F7A83
573000,CPS,2008,5,3329,2,CAS,2008,,2008-05-05,2008-05-05,Matériel pr ét,-6.250000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:47,SCHILS,2008-06-11 15:26:47,611200,CAS,0,,,,,$3A47EB72
573000,CPS,2008,5,3330,2,CAS,2008,,2008-05-05,2008-05-05,Fardes PACKNET,-14.300000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:48,SCHILS,2008-06-11 15:26:48,612000,CAS,0,,,,,$900F8A44
573000,CPS,2008,5,3331,2,CAS,2008,,2008-05-06,2008-05-06,Sandwich  TINY,-14.100000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:48,SCHILS,2008-06-11 15:26:48,613350,CAS,0,,,,,$9F1B4F7C
573000,CPS,2008,5,3332,2,CAS,2008,,2008-05-06,2008-05-06,Soudure chaise,-20.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:48,SCHILS,2008-06-11 15:26:48,611200,CAS,0,,,,,$F8A05868
573000,CPS,2008,5,3333,2,CAS,2008,,2008-05-06,2008-05-06,EP GB,-100.800000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:49,SCHILS,2008-06-11 15:26:49,616100,CAS,0,,,,,$CF7FC779
573000,CPS,2008,5,3334,2,CAS,2008,,2008-05-07,2008-05-07,TRANSFERT CPS,100.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:49,SCHILS,2008-06-11 15:26:49,580000,CAS,0,,,,,$0258312A
573000,CPS,2008,5,3335,2,CAS,2008,,2008-05-08,2008-05-08,TRANSFERT CPS,200.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:50,SCHILS,2008-06-11 15:26:50,580000,CAS,0,,,,,$BF93A887
573000,CPS,2008,5,3336,2,CAS,2008,,2008-05-08,2008-05-08,TRANSFERT CPS,200.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:50,SCHILS,2008-06-11 15:26:50,580000,CAS,0,,,,,$D7F19D85
573000,CPS,2008,5,3337,2,CAS,2008,DIVERS,2008-05-08,2008-05-08,AJOUT OD 18448,4.200000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:50,SCHILS,2008-06-11 15:26:50,400000,CAS,0,,,,,$2CB75118
573000,CPS,2008,5,3338,2,CAS,2008,,2008-05-13,2008-05-13,Comédien Dej 2,-125.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:50,SCHILS,2008-06-11 15:26:50,601000,CAS,0,,,,,$3C101686
573000,CPS,2008,5,3338,4,CAS,2008,,2008-05-16,2008-05-16,Comédien Dej 2,-25.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:51,SCHILS,2008-06-11 15:26:51,601000,CAS,0,,,,,$73E543E0
573000,CPS,2008,5,3339,2,CAS,2008,ABRACADA,2008-05-13,2008-05-13,Comédien DEJ 2,-45.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:51,SCHILS,2008-06-11 15:26:51,440000,CAS,0,,,,,$0C3F5AF9
573000,CPS,2008,5,3340,2,CAS,2008,,2008-05-14,2008-05-14,TRANSFERT CPS,800.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:52,SCHILS,2008-06-11 15:26:52,580000,CAS,0,,,,,$B254CB0A
573000,CPS,2008,5,3342,2,CAS,2008,,2008-05-14,2008-05-14,RI,-25.600000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:52,SCHILS,2008-06-11 15:26:52,613350,CAS,0,,,,,$057E082C
573000,CPS,2008,5,3343,2,CAS,2008,COLRUYT,2008-05-15,2008-05-15,Fournitures,-44.550000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:52,SCHILS,2008-06-11 15:26:52,440000,CAS,0,,,,,$060480B1
573000,CPS,2008,5,3344,2,CAS,2008,,2008-05-21,2008-05-21,TRANSFERT CPS,650.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:53,SCHILS,2008-06-11 15:26:53,580000,CAS,0,,,,,$CC563EC4
573000,CPS,2008,5,3345,2,CAS,2008,,2008-05-21,2008-05-21,Monnaie,-50.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:53,SCHILS,2008-06-11 15:26:53,580000,CAS,0,,,,,$93073E26
573000,CPS,2008,5,3346,2,CAS,2008,,2008-05-21,2008-05-21,XC + stagiaire,-3.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:53,SCHILS,2008-06-11 15:26:53,613350,CAS,0,,,,,$1EAE02AE
573000,CPS,2008,5,3347,2,CAS,2008,,2008-05-21,2008-05-21,,-1500.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:54,SCHILS,2008-06-11 15:26:54,580000,CAS,0,,,,,$4086A3E4
573000,CPS,2008,5,3348,2,CAS,2008,,2008-05-21,2008-05-21,MONNAIE,-325.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:54,SCHILS,2008-06-11 15:26:54,580000,CAS,0,,,,,$007CDC2B
573000,CPS,2008,5,3350,2,CAS,2008,DOYEN,2008-05-22,2008-05-22,Fournitures,-32.610000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:54,SCHILS,2008-06-11 15:26:54,440000,CAS,0,,,,,$D6731401
573000,CPS,2008,5,3352,2,CAS,2008,,2008-05-23,2008-05-23,TRANSFERT CPS,350.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:54,SCHILS,2008-06-11 15:26:54,580000,CAS,0,,,,,$5630EF08
573000,CPS,2008,5,3353,2,CAS,2008,,2008-05-28,2008-05-28,Comité directi,-17.500000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:55,SCHILS,2008-06-11 15:26:55,613350,CAS,0,,,,,$8289FC5B
573000,CPS,2008,5,3354,2,CAS,2008,,2008-05-29,2008-05-29,Transfert CPS,700.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:55,SCHILS,2008-06-11 15:26:55,580000,CAS,0,,,,,$BC1CFC55
573000,CPS,2008,5,3356,2,CAS,2008,,2008-05-30,2008-05-30,Caution véhicu,-175.000000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:55,SCHILS,2008-06-11 15:26:55,615000,CAS,0,,,,,$2E4F3B03
573000,CPS,2008,5,3357,2,CAS,2008,DOYEN,2008-05-30,2008-05-30,Matériel diver,-15.800000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:56,SCHILS,2008-06-11 15:26:56,440000,CAS,0,,,,,$E73CCD12
573000,CPS,2008,5,3358,2,CAS,2008,DOYEN,2008-05-30,2008-05-30,Ecorce jardin,-22.360000,,,,,,,,,,,0,,,,,SCHILS,2008-06-11 15:26:56,SCHILS,2008-06-11 15:26:56,440000,CAS,0,,,,,$DC1DF79D
573000,CPS,2008,6,3359,2,CAS,2008,,2008-06-02,2008-06-02,Taxe enviro s/,-3.630000,,,,,,,,,,,0,,,,,SCHILS,2008-07-02 13:02:29,SCHILS,2008-07-02 13:02:29,615000,CAS,0,,,,,$BBDA96B2
573000,CPS,2008,6,3360,2,CAS,2008,,2008-06-02,2008-06-02,Dataprint pr T,-15.000000,,,,,,,,,,,0,,,,,SCHILS,2008-07-02 13:02:30,SCHILS,2008-07-02 13:02:30,601000,CAS,0,,,,,$6F290650
